파일명,소음 유형,SPL (dB),추정 거리 (m),거리 알람,왼쪽 채널 (dB),오른쪽 채널 (dB),좌우 차이 (dB),판정 방향
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31528_1.wav,차량 경적,75.24547707755626,17.29,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31530_1.wav,차량 경적,78.30056506050282,12.16,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31532_1.wav,차량 경적,76.27895888935961,15.35,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31533_1.wav,차량 경적,73.72167477146279,20.6,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31534_1.wav,차량 경적,79.03279927219286,11.18,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31535_1.wav,차량 경적,72.74593858333711,23.05,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31536_1.wav,차량 경적,73.00182283719722,22.38,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31539_1.wav,차량 경적,73.04030187960294,22.28,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31541_1.wav,차량 경적,73.40467690903174,21.37,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31543_1.wav,차량 경적,71.09545397244607,27.88,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31545_1.wav,차량 경적,74.66762515856972,18.48,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31546_1.wav,차량 경적,72.5637860083412,23.54,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31547_1.wav,차량 경적,75.73328884134921,16.34,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31548_1.wav,차량 경적,72.13859594433514,24.72,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31549_1.wav,차량 경적,69.55090327232494,33.3,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31550_1.wav,차량 경적,69.78602441544089,32.41,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31551_1.wav,차량 경적,80.77714947771108,9.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31552_1.wav,차량 경적,78.9733371906641,11.25,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31553_1.wav,차량 경적,76.78852975238746,14.47,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31554_1.wav,차량 경적,80.67719847999905,9.25,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31556_1.wav,차량 경적,77.59927665145112,13.18,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31557_1.wav,차량 경적,77.50970344403021,13.32,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31558_1.wav,차량 경적,76.61414734672846,14.77,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31561_1.wav,차량 경적,75.3502373729759,17.08,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31563_1.wav,차량 경적,68.00954553820208,39.77,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31564_1.wav,차량 경적,74.47949366259424,18.88,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31565_1.wav,차량 경적,76.46212312229984,15.03,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31566_1.wav,차량 경적,76.1126085961093,15.64,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31567_1.wav,차량 경적,77.54494036715127,13.27,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31570_1.wav,차량 경적,71.35029717871193,27.07,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31571_1.wav,차량 경적,70.32320959792166,30.47,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31572_1.wav,차량 경적,71.66041461608701,26.12,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31573_1.wav,차량 경적,70.38357043594011,30.26,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31574_1.wav,차량 경적,70.62480573076286,29.43,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31575_1.wav,차량 경적,80.55745931455847,9.38,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31576_1.wav,차량 경적,69.69100130365183,32.77,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31577_1.wav,차량 경적,72.36177947030278,24.09,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31578_1.wav,차량 경적,74.35346287289123,19.16,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31579_1.wav,차량 경적,68.88136884338985,35.97,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31580_1.wav,차량 경적,67.49942168048699,42.17,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31581_1.wav,차량 경적,67.1632252445426,43.84,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31582_1.wav,차량 경적,71.0658471618948,27.97,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31583_1.wav,차량 경적,69.94774579767238,31.81,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31584_1.wav,차량 경적,78.21634544466436,12.28,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31586_1.wav,차량 경적,77.89810897060144,12.74,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31587_1.wav,차량 경적,79.75591673100124,10.28,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31588_1.wav,차량 경적,77.04929607790066,14.05,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31589_1.wav,차량 경적,76.79811576995553,14.46,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31590_1.wav,차량 경적,76.98389700863308,14.15,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31591_1.wav,차량 경적,75.7094294716199,16.39,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31592_1.wav,차량 경적,76.03345605646774,15.79,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31594_1.wav,차량 경적,73.6448808042895,20.79,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31595_1.wav,차량 경적,73.75709962535751,20.52,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31596_1.wav,차량 경적,75.28890090253248,17.2,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31599_1.wav,차량 경적,74.27183276595325,19.34,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31600_1.wav,차량 경적,76.02298734405584,15.81,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31602_1.wav,차량 경적,74.87570934634716,18.04,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31603_1.wav,차량 경적,77.56776794832442,13.23,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31604_1.wav,차량 경적,76.02508209617903,15.8,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31607_1.wav,차량 경적,76.88391715553992,14.32,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31609_1.wav,차량 경적,73.0550562395905,22.25,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31610_1.wav,차량 경적,74.17388994593016,19.56,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31611_1.wav,차량 경적,74.34075862953176,19.19,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31612_1.wav,차량 경적,71.81821947916859,25.65,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31614_1.wav,차량 경적,69.1304268318367,34.95,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31615_1.wav,차량 경적,68.48637681314224,37.64,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31617_1.wav,차량 경적,70.81002940989079,28.81,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31618_1.wav,차량 경적,71.22744977004585,27.46,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31619_1.wav,차량 경적,74.44438898002078,18.96,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31620_1.wav,차량 경적,74.99915123297217,17.78,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31621_1.wav,차량 경적,74.7456353569166,18.31,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31622_1.wav,차량 경적,69.86300473883438,32.13,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31623_1.wav,차량 경적,74.29486887986177,19.29,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31624_1.wav,차량 경적,73.53119315570821,21.06,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31625_1.wav,차량 경적,72.62286334476256,23.38,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31626_1.wav,차량 경적,71.63614749694918,26.19,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31627_1.wav,차량 경적,69.46218044130012,33.64,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31628_1.wav,차량 경적,70.28679072010026,30.6,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31629_1.wav,차량 경적,72.43808353029478,23.88,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31630_1.wav,차량 경적,75.9809858616483,15.88,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31631_1.wav,차량 경적,72.08930950812494,24.86,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31632_1.wav,차량 경적,74.7988638165325,18.2,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31634_1.wav,차량 경적,63.086633611064485,70.09,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31635_1.wav,차량 경적,64.43485416011319,60.01,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31636_1.wav,차량 경적,64.68572761725126,58.31,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31638_1.wav,차량 경적,64.84651112601567,57.24,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31639_1.wav,차량 경적,69.49777839946789,33.51,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31640_1.wav,차량 경적,67.7364997138601,41.04,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31641_1.wav,차량 경적,67.88212188913431,40.35,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31642_1.wav,차량 경적,75.73978458362129,16.33,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31643_1.wav,차량 경적,68.5311623645047,37.45,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31644_1.wav,차량 경적,64.01106817897508,63.02,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31645_1.wav,차량 경적,64.9670457872005,56.45,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31646_1.wav,차량 경적,65.70534287095681,51.85,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31647_1.wav,차량 경적,66.79532519944527,45.73,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31648_1.wav,차량 경적,65.75331240308485,51.56,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31649_1.wav,차량 경적,65.23228440040978,54.75,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31651_1.wav,차량 경적,67.3301007313328,43.0,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31652_1.wav,차량 경적,71.90616148060889,25.39,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31653_1.wav,차량 경적,70.69472829684844,29.19,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31655_1.wav,차량 경적,72.74288286135798,23.06,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31656_1.wav,차량 경적,70.55431570753163,29.67,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31657_1.wav,차량 경적,62.38054671062397,76.03,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31658_1.wav,차량 경적,65.44729264670538,53.41,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31659_1.wav,차량 경적,64.41095898786868,60.18,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31660_1.wav,차량 경적,62.726250254753886,73.06,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31661_1.wav,차량 경적,63.52147174995956,66.67,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31662_1.wav,차량 경적,65.55982396493847,52.72,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31663_1.wav,차량 경적,65.21048792816052,54.89,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31664_1.wav,차량 경적,77.67062263510402,13.08,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31665_1.wav,차량 경적,64.41893135156086,60.12,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31667_1.wav,차량 경적,69.47999765705566,33.57,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31670_1.wav,차량 경적,63.94399533886575,63.5,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31671_1.wav,차량 경적,67.67098672219284,41.35,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31672_1.wav,차량 경적,66.69779839649243,46.25,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31674_1.wav,차량 경적,69.66925939083468,32.85,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31675_1.wav,차량 경적,71.78415712321825,25.75,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31676_1.wav,차량 경적,69.00913961378811,35.44,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31677_1.wav,차량 경적,70.90118081538763,28.51,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31678_1.wav,차량 경적,69.66054736439196,32.88,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31679_1.wav,차량 경적,65.67781229439504,52.01,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31680_1.wav,차량 경적,72.3713542164158,24.07,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31683_1.wav,차량 경적,68.47139683305423,37.71,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31684_1.wav,차량 경적,67.50500925844383,42.15,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31685_1.wav,차량 경적,65.84846394530216,51.0,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31687_1.wav,차량 경적,70.33531536940798,30.43,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31690_1.wav,차량 경적,64.66251364450343,58.46,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31691_1.wav,차량 경적,72.30410828335297,24.25,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31692_1.wav,차량 경적,77.26259282431151,13.7,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31693_1.wav,차량 경적,69.68231106817433,32.8,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31694_1.wav,차량 경적,80.20614616470007,9.77,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31695_1.wav,차량 경적,78.07358745672941,12.48,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31696_1.wav,차량 경적,74.49948996411402,18.84,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31697_1.wav,차량 경적,74.52690992834067,18.78,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31698_1.wav,차량 경적,76.03345605646774,15.79,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31699_1.wav,차량 경적,77.7155646518978,13.01,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31700_1.wav,차량 경적,72.90637253999381,22.63,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31701_1.wav,차량 경적,72.92734210612036,22.58,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31703_1.wav,차량 경적,71.72937797666495,25.91,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31705_1.wav,차량 경적,70.31512970000374,30.5,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31708_1.wav,차량 경적,79.61436678521322,10.45,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31709_1.wav,차량 경적,76.39012362485883,15.15,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31710_1.wav,차량 경적,73.8059121214311,20.4,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31711_1.wav,차량 경적,76.71726249004783,14.59,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31714_1.wav,차량 경적,74.72133234823418,18.36,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31715_1.wav,차량 경적,71.37179691651015,27.0,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31716_1.wav,차량 경적,70.24614539728668,30.74,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31717_1.wav,차량 경적,69.44432660225931,33.71,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31718_1.wav,차량 경적,71.33233998886402,27.13,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31720_1.wav,차량 경적,71.62920156324373,26.21,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31721_1.wav,차량 경적,71.08066318192326,27.92,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31722_1.wav,차량 경적,70.86711103680953,28.62,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31723_1.wav,차량 경적,75.61113468851873,16.57,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31726_1.wav,차량 경적,71.5208231884702,26.54,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31727_1.wav,차량 경적,68.39610693979036,38.04,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31728_1.wav,차량 경적,65.75331240308485,51.56,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31729_1.wav,차량 경적,67.1457778540743,43.92,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31732_1.wav,차량 경적,72.16803412228735,24.64,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31734_1.wav,차량 경적,66.37305441923176,48.01,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31735_1.wav,차량 경적,63.68775582383158,65.41,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31739_1.wav,차량 경적,78.14608012790787,12.38,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31740_1.wav,차량 경적,75.93031450956067,15.98,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31741_1.wav,차량 경적,71.8791971139453,25.47,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31742_1.wav,차량 경적,70.38357043594011,30.26,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31743_1.wav,차량 경적,69.8715161453315,32.09,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31744_1.wav,차량 경적,72.67538355593182,23.24,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_31745_1.wav,차량 경적,69.43091209822599,33.76,알람 없음,,,,
